   1.000000   1.000000   1.000000   1.000000  -1.000000  -1.000000   0.925314   0.673661
   1.000000  -1.000000  -1.000000   1.000000  -1.000000  -1.000000   0.144173   0.858817
   1.000000  -1.000000   1.000000  -1.000000  -1.000000   1.000000  -0.351944  -0.419696
   1.000000  -1.000000   1.000000   1.000000  -1.000000   1.000000  -0.273007   0.034410
   1.000000  -1.000000   1.000000  -1.000000   1.000000   1.000000   0.692679  -0.846753
   1.000000   1.000000  -1.000000  -1.000000   1.000000   1.000000  -0.939008  -0.902682
   1.000000   1.000000  -1.000000   1.000000  -1.000000   1.000000  -0.496788   0.702285
   1.000000  -1.000000   1.000000   1.000000   1.000000  -1.000000   0.473989   0.835902
   1.000000  -1.000000  -1.000000  -1.000000   1.000000  -1.000000  -0.394521   0.911725
   1.000000  -1.000000  -1.000000   1.000000  -1.000000   1.000000   0.414794  -0.147300
   1.000000   1.000000   1.000000   1.000000   1.000000  -1.000000  -0.457589  -0.303865
   1.000000   1.000000  -1.000000   1.000000   1.000000   1.000000   0.953574  -0.811648
   1.000000   1.000000   1.000000  -1.000000  -1.000000  -1.000000  -0.196193   0.232886
   1.000000  -1.000000   1.000000   1.000000  -1.000000  -1.000000   0.892617   0.569659
   1.000000  -1.000000   1.000000   1.000000   1.000000   1.000000  -0.247181   0.118611
   1.000000   1.000000   1.000000   1.000000  -1.000000  -1.000000  -0.283337  -0.010412
   1.000000  -1.000000  -1.000000  -1.000000   1.000000  -1.000000   0.368912  -0.391229
   1.000000   1.000000  -1.000000  -1.000000  -1.000000  -1.000000  -0.496662  -0.247866
   1.000000  -1.000000  -1.000000  -1.000000  -1.000000  -1.000000  -0.695462   0.311657
   1.000000   1.000000  -1.000000  -1.000000  -1.000000   1.000000   0.691583  -0.901766
   1.000000  -1.000000   1.000000   1.000000   1.000000  -1.000000  -0.751486  -0.413321
   1.000000  -1.000000   1.000000   1.000000   1.000000   1.000000  -0.499006  -0.488631
   1.000000   1.000000   1.000000   1.000000  -1.000000   1.000000  -0.299564   0.964174
   1.000000  -1.000000  -1.000000  -1.000000   1.000000  -1.000000  -0.161664   0.937809
   1.000000  -1.000000  -1.000000   1.000000   1.000000   1.000000   0.333935  -0.421531
   1.000000   1.000000   1.000000   1.000000   1.000000  -1.000000  -0.917345  -0.308572
   1.000000   1.000000   1.000000  -1.000000   1.000000   1.000000  -0.348432  -0.557697
   1.000000  -1.000000   1.000000   1.000000  -1.000000   1.000000   0.262276  -0.016215
   1.000000   1.000000  -1.000000   1.000000   1.000000  -1.000000  -0.340068   0.071424
   1.000000   1.000000  -1.000000   1.000000   1.000000   1.000000  -0.632531   0.466809
   1.000000   1.000000  -1.000000  -1.000000   1.000000   1.000000   0.425919  -0.331597
   1.000000  -1.000000   1.000000  -1.000000   1.000000   1.000000  -0.087853   0.454248
   1.000000   1.000000   1.000000  -1.000000   1.000000  -1.000000  -0.780255  -0.480577
   1.000000  -1.000000   1.000000  -1.000000  -1.000000  -1.000000   0.056247  -0.064990
   1.000000   1.000000   1.000000   1.000000   1.000000  -1.000000   0.800491   0.701213
   1.000000   1.000000   1.000000   1.000000  -1.000000   1.000000  -0.943219   0.747309
   1.000000   1.000000  -1.000000  -1.000000   1.000000   1.000000  -0.806451  -0.568875
   1.000000  -1.000000   1.000000   1.000000   1.000000   1.000000   0.159162   0.938700
   1.000000   1.000000   1.000000  -1.000000  -1.000000  -1.000000   0.685028  -0.759745
   1.000000  -1.000000  -1.000000   1.000000   1.000000  -1.000000  -0.816305  -0.940455
   1.000000  -1.000000  -1.000000   1.000000  -1.000000   1.000000   0.266566  -0.785011
   1.000000   1.000000  -1.000000   1.000000   1.000000   1.000000  -0.234861  -0.211550
   1.000000  -1.000000   1.000000  -1.000000   1.000000   1.000000  -0.330957   0.301238
   1.000000  -1.000000  -1.000000   1.000000   1.000000  -1.000000  -0.924937   0.536547
   1.000000  -1.000000   1.000000   1.000000   1.000000   1.000000  -0.014986  -0.441127
   1.000000   1.000000   1.000000  -1.000000   1.000000   1.000000   0.636500   0.079882
   1.000000  -1.000000  -1.000000   1.000000  -1.000000   1.000000   0.849507   0.467355
   1.000000   1.000000   1.000000   1.000000  -1.000000  -1.000000  -0.513579   0.151710
   1.000000   1.000000  -1.000000  -1.000000  -1.000000  -1.000000   0.632420   0.975582
   1.000000   1.000000   1.000000  -1.000000   1.000000   1.000000  -0.219459  -0.437804
   1.000000   1.000000  -1.000000  -1.000000   1.000000   1.000000  -0.874127  -0.125031
   1.000000   1.000000   1.000000  -1.000000  -1.000000  -1.000000  -0.360378  -0.582342
   1.000000   1.000000   1.000000  -1.000000  -1.000000   1.000000  -0.419735   0.912541
   1.000000  -1.000000  -1.000000   1.000000   1.000000   1.000000  -0.254728   0.514449
   1.000000   1.000000  -1.000000  -1.000000  -1.000000  -1.000000   0.570697  -0.622133
   1.000000  -1.000000   1.000000  -1.000000   1.000000  -1.000000  -0.535991   0.735681
   1.000000   1.000000  -1.000000   1.000000  -1.000000  -1.000000   0.867765  -0.333419
   1.000000  -1.000000  -1.000000  -1.000000  -1.000000  -1.000000  -0.635338   0.824758
   1.000000  -1.000000   1.000000  -1.000000  -1.000000   1.000000  -0.318354  -0.251992
   1.000000   1.000000  -1.000000   1.000000  -1.000000   1.000000   0.865077  -0.874243
   1.000000   1.000000  -1.000000  -1.000000   1.000000  -1.000000   0.013616   0.667118
   1.000000  -1.000000   1.000000  -1.000000   1.000000  -1.000000  -0.695882  -0.362471
   1.000000  -1.000000  -1.000000  -1.000000   1.000000   1.000000   0.043028   0.908362
   1.000000   1.000000   1.000000   1.000000   1.000000  -1.000000   0.224273   0.603820
   1.000000   1.000000   1.000000   1.000000  -1.000000   1.000000  -0.139480  -0.726402
   1.000000  -1.000000  -1.000000  -1.000000  -1.000000  -1.000000   0.540523  -0.720800
   1.000000  -1.000000   1.000000  -1.000000   1.000000  -1.000000  -0.966210  -0.157772
   1.000000  -1.000000   1.000000  -1.000000   1.000000   1.000000   0.039924  -0.664160
   1.000000  -1.000000  -1.000000  -1.000000  -1.000000  -1.000000  -0.622602   0.504032
   1.000000  -1.000000   1.000000  -1.000000  -1.000000   1.000000   0.230918   0.903091
   1.000000  -1.000000   1.000000  -1.000000   1.000000  -1.000000   0.712824  -0.191457
   1.000000   1.000000   1.000000   1.000000   1.000000  -1.000000   0.149150  -0.855938
   1.000000   1.000000   1.000000  -1.000000   1.000000   1.000000   0.230586  -0.853877
   1.000000  -1.000000  -1.000000  -1.000000   1.000000   1.000000  -0.104892   0.140650
   1.000000   1.000000   1.000000   1.000000   1.000000   1.000000   0.126233  -0.866565
   1.000000  -1.000000  -1.000000  -1.000000  -1.000000   1.000000  -0.343709   0.135853
   1.000000  -1.000000   1.000000  -1.000000   1.000000   1.000000  -0.344976  -0.769740
   1.000000  -1.000000  -1.000000   1.000000   1.000000   1.000000  -0.569715  -0.879314

P = 
ans =

  4.3723e-003
  5.5614e-003
  1.2567e-002
  9.8382e-003
  3.4108e-003
  2.2702e-003
  1.3188e-004
  1.2649e-003
  6.2362e-003
  7.7951e-003
  3.2218e-004
  1.0941e-002
  7.5088e-003
  1.4132e-002
  1.5481e-002
  1.3626e-002
  8.0070e-003
  6.2896e-003
  1.0269e-002
  3.1768e-003
  4.7345e-003
  7.4209e-005
  9.3938e-003
  2.0534e-003
  8.0578e-003
  1.3225e-002
  1.1375e-002
  5.6245e-003
  2.6694e-003
  5.1881e-003
  1.7250e-003
  8.3534e-003
  8.8744e-004
  1.5576e-002
  1.6510e-003
  1.5439e-002
  1.5622e-002
  4.6825e-003
  5.2543e-003
  1.5396e-002
  6.9402e-003
  1.2358e-002
  2.1890e-003
  3.2672e-003
  1.8062e-004
  6.2141e-003
  7.5262e-003
  5.2126e-003
  5.9487e-004
  1.3928e-002
  4.5752e-003
  3.9278e-003
  3.8463e-003
  5.1642e-003
  1.3011e-002
  1.2806e-002
  1.6003e-002
  1.0575e-002
  1.0232e-002
  5.8442e-003
  5.5212e-003
  1.6091e-002
  1.5224e-002
  2.4724e-003
  1.4936e-002
  9.2062e-003
  6.2839e-003
  1.4768e-002
  1.3480e-002
  4.5492e-003
  7.3339e-003
  3.8960e-003
  4.9751e-003
  1.5989e-002
  5.2124e-003
  8.0802e-003
  1.5705e-002
  1.2802e-002
  1.3488e-002
  2.6148e-003
  1.2526e-002
  9.1899e-004
  1.2203e-002
  7.2743e-003
  6.4213e-003
  1.6061e-003
  1.4077e-002
  6.7940e-003
  5.4819e-003
  6.5089e-003
  7.0669e-003
  6.2031e-003
  5.5133e-003
  3.0133e-003
  1.5799e-002
  8.0765e-003
  9.6152e-003
  1.0574e-002
  3.3137e-003
  8.9829e-003
  1.2759e-002
  7.4357e-003
  5.8464e-003
  1.3555e-002
  7.8281e-003
  1.6062e-002
  1.0043e-002
  3.5510e-003
  2.7770e-003
  1.5971e-002
  1.1308e-002
  3.1319e-003
  2.9723e-003
  2.1910e-003
  1.3032e-002
  6.9423e-003
  6.1084e-004
  2.4757e-003
  1.6169e-002
  5.8054e-003
  3.3174e-003
  1.2370e-002
  1.1338e-002
  1.2934e-002
  3.6172e-003
  7.3272e-004
  1.1429e-002
  4.6208e-003

Y = 
Y =

  -7.113949
   4.015418
  -3.459613
  -3.562107
   0.806860
  -2.443547
  -1.457491
   0.634144
   0.061313
   1.419286
   2.134248
   0.331433
  -0.485318
   6.220302
   1.158887
   0.491766
  -3.727779
   0.882199
   4.020692
  -1.647461
   0.112800
  -3.090398
  -4.007786
   4.092035
   7.800332
   3.822446
   3.429526
   2.055302
   3.646286
   1.773911
  -0.248786
   0.408409
   1.196936
  -0.137602
  -0.619947
   2.841408
   2.102776
  -1.355097
  -3.234810
   2.900509
  -4.052947
  -0.364799
  -1.610725
   4.482232
   0.283985
   1.267556
  -4.286328
   4.414043
   8.618246
   0.428711
  -2.920906
   5.470189
   3.232585
   3.320463
  -0.294522
   1.238609
   1.089419
  -0.836654
   2.413962
   5.693074
  -1.372601
  -0.894811
  -1.335575
   1.710401
   0.417826
   0.437728
   3.811783
   3.255292
   6.811621
   1.267276
   3.695736
   2.060205
  -2.889144
   1.981309
   3.691447
  -0.613273
  -3.549989
   2.550195
   0.800248
  -0.901311
  -2.145705
  -1.660494
  -1.625653
   3.223967
  -5.462954
  -1.399577
   0.345355
  -1.908273
  -0.759289
   7.996379
   7.228306
  -0.173892
  -0.953677
   5.177666
   1.174500
  -6.449470
   3.737400
   0.484373
  -1.067619
  -4.003504
  -0.444548
   0.585749
  -3.726128
   2.752957
   2.273763
  -0.123969
   2.341378
   5.672822
   2.837642
   2.066206
  -2.122518
   2.364219
   0.330684
  -4.325699
   0.278863
   6.890129
   2.389877
   0.399646
   6.302598
  -0.401033
  -0.280007
  -1.242289
  -3.893508
   2.129102
  -2.559896
   5.218030
   1.241501
   6.093684

Fisher = 
fisher =

  1.1977e-001  2.7357e-002  4.2899e-003  1.4362e-002  4.6514e-002  6.6196e-004  -7.8278e-003  -4.4579e-003
  2.7357e-002  1.1977e-001  -5.7878e-002  1.6267e-002  -2.3415e-002  -1.3065e-002  -5.3153e-003  -2.5191e-002
  4.2899e-003  -5.7878e-002  1.1977e-001  3.3720e-003  -3.4723e-003  -1.4448e-002  -6.3312e-003  5.1527e-003
  1.4362e-002  1.6267e-002  3.3720e-003  1.1977e-001  -3.5737e-003  -1.0220e-003  3.2418e-003  7.2955e-003
  4.6514e-002  -2.3415e-002  -3.4723e-003  -3.5737e-003  1.1977e-001  -8.3034e-004  -1.1296e-002  -8.2410e-003
  6.6196e-004  -1.3065e-002  -1.4448e-002  -1.0220e-003  -8.3034e-004  1.1977e-001  -2.7023e-003  -1.7416e-002
  -7.8278e-003  -5.3153e-003  -6.3312e-003  3.2418e-003  -1.1296e-002  -2.7023e-003  3.5016e-002  -6.0332e-003
  -4.4579e-003  -2.5191e-002  5.1527e-003  7.2955e-003  -8.2410e-003  -1.7416e-002  -6.0332e-003  4.0363e-002

det(Fisher) = 
ans =   8.9420e-010
Elapsed time is 2.72116 seconds.
Factors = 7
Discrete = 5
Continuous = 2

Beta = 

ans =

   1.86075
  -0.77469
  -2.41995
   2.10268
  -2.91765
  -2.34612
   2.20538
  -2.06556

LB = 

ans =

  -1
  -1
  -1
  -1
  -1
  -1
  -1

UB = 

ans =

   1
   1
   1
   1
   1
   1
   1



Hyper Parameters 
popSize = 30
maxReset = 4
maxIter1 = 2
maxIter2 = 2

mutationProb1 = 0.10
mutationProb2 = 0.10

elitismRate1 = 0.25
elitismRate2 = 0.25
survivalRate1 = 0.75
survivalRate2 = 0.75

stage2SelectionRate = 0.50


Run (reset = 1, iter1 = 1, iter2 = 1): fitness => -24.85
Run (reset = 1, iter1 = 1, iter2 = 2): fitness => -24.64

Run (reset = 1, iter1 = 2, iter2 = 1): fitness => -24.62
Run (reset = 1, iter1 = 2, iter2 = 2): fitness => -24.61

Run (reset = 2, iter1 = 1, iter2 = 1): fitness => -24.77
Run (reset = 2, iter1 = 1, iter2 = 2): fitness => -24.62

Run (reset = 2, iter1 = 2, iter2 = 1): fitness => -24.60
Run (reset = 2, iter1 = 2, iter2 = 2): fitness => -24.52

Run (reset = 3, iter1 = 1, iter2 = 1): fitness => -24.51
Run (reset = 3, iter1 = 1, iter2 = 2): fitness => -24.24

Run (reset = 3, iter1 = 2, iter2 = 1): fitness => -24.19
Run (reset = 3, iter1 = 2, iter2 = 2): fitness => -24.12

Run (reset = 4, iter1 = 1, iter2 = 1): fitness => -25.17
Run (reset = 4, iter1 = 1, iter2 = 2): fitness => -25.12

Run (reset = 4, iter1 = 2, iter2 = 1): fitness => -25.12
Run (reset = 4, iter1 = 2, iter2 = 2): fitness => -25.10

# Best design fitness => -24.07
X = 
ans =

   1.0000000   1.0000000   1.0000000   1.0000000  -1.0000000   1.0000000  -0.2693214  -0.5694551
   1.0000000  -1.0000000  -1.0000000   1.0000000   1.0000000  -1.0000000  -0.3643608  -0.8979123
   1.0000000  -1.0000000   1.0000000   1.0000000   1.0000000   1.0000000   0.3113863   0.9381672
   1.0000000   1.0000000  -1.0000000  -1.0000000   1.0000000  -1.0000000  -0.6504913  -0.6094544
   1.0000000   1.0000000  -1.0000000  -1.0000000   1.0000000   1.0000000   0.5636838  -0.3155208
   1.0000000   1.0000000  -1.0000000   1.0000000  -1.0000000   1.0000000   0.2907163   0.6857721
   1.0000000  -1.0000000   1.0000000  -1.0000000   1.0000000   1.0000000   0.3199622  -0.9024559
   1.0000000   1.0000000  -1.0000000  -1.0000000   1.0000000  -1.0000000  -0.8602816   0.8101871
   1.0000000  -1.0000000   1.0000000   1.0000000   1.0000000   1.0000000   0.7291691   0.3021909
   1.0000000  -1.0000000  -1.0000000   1.0000000   1.0000000   1.0000000  -0.3987370   0.5720258
   1.0000000  -1.0000000  -1.0000000   1.0000000  -1.0000000  -1.0000000   0.6395665  -0.3718051
   1.0000000   1.0000000  -1.0000000   1.0000000   1.0000000  -1.0000000   0.0867621  -0.1461958
   1.0000000   1.0000000   1.0000000   1.0000000  -1.0000000  -1.0000000   0.1188599   0.2428188
   1.0000000   1.0000000  -1.0000000  -1.0000000   1.0000000   1.0000000  -0.1824746   0.9552052
   1.0000000   1.0000000   1.0000000  -1.0000000   1.0000000  -1.0000000   0.3893562   0.4573234
   1.0000000   1.0000000   1.0000000   1.0000000   1.0000000   1.0000000   0.8300860   0.7621095
   1.0000000  -1.0000000  -1.0000000  -1.0000000  -1.0000000   1.0000000  -0.2157051   0.3452237
   1.0000000   1.0000000  -1.0000000   1.0000000   1.0000000   1.0000000   0.5523933  -0.6514480
   1.0000000   1.0000000  -1.0000000   1.0000000   1.0000000   1.0000000  -0.1974407  -0.5556078
   1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000   1.0000000  -0.4058797  -0.6815253
   1.0000000  -1.0000000  -1.0000000   1.0000000   1.0000000  -1.0000000  -0.2496208   0.7415037
   1.0000000   1.0000000  -1.0000000  -1.0000000   1.0000000  -1.0000000   0.9102327   0.9157451
   1.0000000   1.0000000   1.0000000   1.0000000  -1.0000000   1.0000000  -0.4654781   0.5477277
   1.0000000   1.0000000   1.0000000   1.0000000  -1.0000000  -1.0000000  -0.2343926   0.3734353
   1.0000000  -1.0000000  -1.0000000  -1.0000000  -1.0000000   1.0000000   0.3549749  -0.1880451
   1.0000000   1.0000000   1.0000000   1.0000000  -1.0000000   1.0000000  -0.8084524   0.9582429
   1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000   1.0000000   0.4292448  -0.7835121
   1.0000000  -1.0000000   1.0000000  -1.0000000  -1.0000000   1.0000000   0.1480246  -0.8833754
   1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000   1.0000000   0.8574436   0.0049541
   1.0000000  -1.0000000  -1.0000000   1.0000000   1.0000000   1.0000000  -0.6986723  -0.5148087
   1.0000000   1.0000000   1.0000000   1.0000000   1.0000000   1.0000000   0.5502238  -0.7844304
   1.0000000  -1.0000000   1.0000000  -1.0000000   1.0000000  -1.0000000  -0.3934047   0.0097474
   1.0000000  -1.0000000   1.0000000  -1.0000000   1.0000000  -1.0000000   0.9845877   0.1626576
   1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000  -1.0000000  -0.8054157   0.6172978
   1.0000000  -1.0000000   1.0000000   1.0000000   1.0000000  -1.0000000  -0.6761198  -0.5249660
   1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000  -1.0000000   0.6767147  -0.4813944
   1.0000000  -1.0000000   1.0000000   1.0000000  -1.0000000  -1.0000000   0.0719963  -0.6487546
   1.0000000  -1.0000000   1.0000000  -1.0000000  -1.0000000   1.0000000  -0.5623416   0.2020370
   1.0000000   1.0000000  -1.0000000   1.0000000  -1.0000000  -1.0000000  -0.1052560   0.5137306
   1.0000000   1.0000000  -1.0000000  -1.0000000   1.0000000  -1.0000000  -0.5758044   0.7180157
   1.0000000  -1.0000000  -1.0000000   1.0000000   1.0000000  -1.0000000  -0.4136912  -0.3477174
   1.0000000  -1.0000000  -1.0000000  -1.0000000   1.0000000  -1.0000000  -0.3073630   0.6151752
   1.0000000   1.0000000   1.0000000   1.0000000   1.0000000   1.0000000  -0.3894183  -0.4869176
   1.0000000   1.0000000  -1.0000000  -1.0000000   1.0000000  -1.0000000  -0.1628437   0.8283724
   1.0000000  -1.0000000  -1.0000000   1.0000000  -1.0000000   1.0000000   0.5063263  -0.7676082
   1.0000000   1.0000000   1.0000000  -1.0000000  -1.0000000   1.0000000  -0.3805070   0.4498041
   1.0000000   1.0000000   1.0000000   1.0000000   1.0000000   1.0000000   0.0911518  -0.2960566
   1.0000000   1.0000000   1.0000000  -1.0000000   1.0000000   1.0000000   0.1980948   0.5408907
   1.0000000   1.0000000  -1.0000000   1.0000000  -1.0000000  -1.0000000  -0.8365589   0.3345946
   1.0000000  -1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000  -0.5753124  -0.1842852
   1.0000000  -1.0000000   1.0000000   1.0000000   1.0000000   1.0000000   0.0010532  -0.4493970
   1.0000000   1.0000000  -1.0000000   1.0000000  -1.0000000   1.0000000  -0.6625299  -0.8441240
   1.0000000   1.0000000  -1.0000000   1.0000000  -1.0000000  -1.0000000  -0.3592870   0.2246341
   1.0000000   1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000  -0.0896587  -0.9958235
   1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000   1.0000000   0.0728538   0.9565172
   1.0000000  -1.0000000  -1.0000000  -1.0000000   1.0000000  -1.0000000   0.4318696   0.3962625
   1.0000000  -1.0000000   1.0000000  -1.0000000   1.0000000   1.0000000  -0.2575592  -0.3252585
   1.0000000   1.0000000   1.0000000   1.0000000  -1.0000000   1.0000000  -0.3074598  -0.5215380
   1.0000000   1.0000000  -1.0000000   1.0000000  -1.0000000  -1.0000000   0.8204609  -0.4507458
   1.0000000   1.0000000  -1.0000000  -1.0000000   1.0000000   1.0000000   0.7067623  -0.3776828
   1.0000000  -1.0000000  -1.0000000   1.0000000  -1.0000000  -1.0000000   0.5080951   0.5968326
   1.0000000   1.0000000  -1.0000000  -1.0000000   1.0000000   1.0000000   0.5215732  -0.2470470
   1.0000000  -1.0000000  -1.0000000  -1.0000000  -1.0000000  -1.0000000  -0.5574339   0.4425367
   1.0000000   1.0000000   1.0000000   1.0000000  -1.0000000  -1.0000000   0.2230646   0.6022519
   1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000   1.0000000  -0.0855176   0.4202868
   1.0000000  -1.0000000  -1.0000000  -1.0000000   1.0000000  -1.0000000  -0.1998339  -0.5358069
   1.0000000  -1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000  -0.2558022  -0.8314720
   1.0000000   1.0000000   1.0000000  -1.0000000  -1.0000000   1.0000000   0.9351206   0.7390535
   1.0000000   1.0000000  -1.0000000   1.0000000   1.0000000   1.0000000  -0.7136744  -0.4844851
   1.0000000  -1.0000000  -1.0000000  -1.0000000   1.0000000  -1.0000000   0.9867836   0.6770386
   1.0000000  -1.0000000  -1.0000000   1.0000000   1.0000000  -1.0000000   0.8630484  -0.5791999
   1.0000000   1.0000000  -1.0000000   1.0000000   1.0000000  -1.0000000   0.5964118  -0.4429422
   1.0000000  -1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000   0.7596529   0.0754459
   1.0000000  -1.0000000   1.0000000  -1.0000000   1.0000000  -1.0000000   0.8278511  -0.1070351
   1.0000000   1.0000000  -1.0000000   1.0000000   1.0000000   1.0000000  -0.0716952  -0.7655466
   1.0000000  -1.0000000  -1.0000000  -1.0000000   1.0000000  -1.0000000  -0.4224150   0.5191067
   1.0000000  -1.0000000   1.0000000  -1.0000000   1.0000000   1.0000000   0.3401988   0.0251087
   1.0000000   1.0000000   1.0000000   1.0000000  -1.0000000   1.0000000   0.4945762   0.4595028
   1.0000000  -1.0000000   1.0000000   1.0000000   1.0000000   1.0000000   0.8024746   0.5891617
   1.0000000  -1.0000000  -1.0000000  -1.0000000  -1.0000000   1.0000000   0.1551137  -0.5827199
   1.0000000  -1.0000000  -1.0000000   1.0000000  -1.0000000   1.0000000   0.7202405  -0.3178840
   1.0000000   1.0000000  -1.0000000   1.0000000  -1.0000000   1.0000000  -0.4902577  -0.0688123
   1.0000000   1.0000000   1.0000000   1.0000000   1.0000000   1.0000000  -0.9854402  -0.9529878
   1.0000000   1.0000000   1.0000000   1.0000000   1.0000000   1.0000000  -0.6373171  -0.3638474
   1.0000000   1.0000000   1.0000000   1.0000000  -1.0000000  -1.0000000   0.3606743  -0.1397355
   1.0000000   1.0000000   1.0000000  -1.0000000  -1.0000000   1.0000000  -0.4151104   0.3241179
   1.0000000  -1.0000000  -1.0000000   1.0000000  -1.0000000  -1.0000000  -0.1499040  -0.9130049
   1.0000000  -1.0000000  -1.0000000  -1.0000000  -1.0000000   1.0000000  -0.0783304   0.7911150
   1.0000000   1.0000000   1.0000000   1.0000000   1.0000000  -1.0000000  -0.2350889   0.8090487
   1.0000000   1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000  -0.4667314   0.5004451
   1.0000000  -1.0000000   1.0000000   1.0000000  -1.0000000   1.0000000   0.0474509  -0.9984344
   1.0000000  -1.0000000   1.0000000   1.0000000   1.0000000   1.0000000  -0.7806085  -0.3331078
   1.0000000   1.0000000   1.0000000   1.0000000  -1.0000000   1.0000000  -0.1095589  -0.2315130
   1.0000000   1.0000000   1.0000000  -1.0000000  -1.0000000   1.0000000   0.8520691  -0.8418821
   1.0000000   1.0000000   1.0000000  -1.0000000   1.0000000   1.0000000  -0.9293057   0.0707529
   1.0000000   1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000  -0.1698053  -0.4029510
   1.0000000   1.0000000  -1.0000000   1.0000000   1.0000000   1.0000000  -0.1193950  -0.5039098
   1.0000000   1.0000000   1.0000000  -1.0000000   1.0000000   1.0000000   0.8029190  -0.8938644
   1.0000000   1.0000000  -1.0000000   1.0000000  -1.0000000   1.0000000   0.8611001   0.2661158
   1.0000000  -1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000   0.8004350   0.5173606
   1.0000000   1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000  -0.1733553   0.1065947
   1.0000000  -1.0000000   1.0000000  -1.0000000   1.0000000   1.0000000   0.8030757   0.8824361
   1.0000000   1.0000000  -1.0000000   1.0000000   1.0000000  -1.0000000   0.9027250  -0.0040969
   1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000  -1.0000000   0.2074286   0.7356850
   1.0000000  -1.0000000   1.0000000  -1.0000000  -1.0000000   1.0000000  -0.1697208  -0.1959032
   1.0000000   1.0000000   1.0000000  -1.0000000   1.0000000   1.0000000   0.6644121   0.4450626
   1.0000000  -1.0000000   1.0000000   1.0000000  -1.0000000  -1.0000000  -0.5003735   0.4394759
   1.0000000  -1.0000000  -1.0000000  -1.0000000  -1.0000000  -1.0000000  -0.1804638  -0.5752603
   1.0000000  -1.0000000  -1.0000000   1.0000000   1.0000000   1.0000000  -0.4142334  -0.0158647
   1.0000000  -1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000   0.1527092  -0.3588373
   1.0000000   1.0000000  -1.0000000   1.0000000  -1.0000000  -1.0000000   0.2519374   0.4106365
   1.0000000  -1.0000000  -1.0000000   1.0000000  -1.0000000  -1.0000000   0.3340288  -0.5508337
   1.0000000  -1.0000000   1.0000000   1.0000000  -1.0000000  -1.0000000   0.0367280   0.2643909
   1.0000000  -1.0000000   1.0000000   1.0000000  -1.0000000   1.0000000  -0.1937805  -0.8924664
   1.0000000   1.0000000   1.0000000   1.0000000  -1.0000000   1.0000000  -0.9190876  -0.2243559
   1.0000000  -1.0000000   1.0000000  -1.0000000   1.0000000  -1.0000000  -0.0557687  -0.0638535
   1.0000000  -1.0000000   1.0000000   1.0000000   1.0000000  -1.0000000  -0.7925935  -0.3232761
   1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000  -1.0000000  -0.2366695   0.8102590
   1.0000000  -1.0000000  -1.0000000   1.0000000   1.0000000  -1.0000000   0.9750421  -0.8621489
   1.0000000  -1.0000000  -1.0000000  -1.0000000   1.0000000  -1.0000000  -0.0891843  -0.4146319
   1.0000000   1.0000000   1.0000000   1.0000000  -1.0000000   1.0000000  -0.2073441   0.7010369
   1.0000000  -1.0000000  -1.0000000  -1.0000000  -1.0000000   1.0000000   0.1758819  -0.5902057
   1.0000000   1.0000000   1.0000000  -1.0000000  -1.0000000   1.0000000   0.3368705   0.3135659
   1.0000000  -1.0000000   1.0000000   1.0000000   1.0000000   1.0000000   0.5687145  -0.1717541
   1.0000000   1.0000000   1.0000000  -1.0000000   1.0000000   1.0000000   0.4507543   0.9483489
   1.0000000  -1.0000000  -1.0000000   1.0000000   1.0000000  -1.0000000  -0.0418320   0.8353965
   1.0000000   1.0000000  -1.0000000  -1.0000000  -1.0000000   1.0000000   0.6080664   0.6656020
   1.0000000   1.0000000  -1.0000000  -1.0000000   1.0000000   1.0000000  -0.8577795   0.0338797

P = 
ans =

  1.2004e-003
  6.8001e-003
  2.0939e-003
  4.6052e-003
  6.5379e-003
  1.3036e-002
  1.1945e-002
  5.7199e-003
  1.3466e-002
  7.3206e-003
  4.1067e-003
  9.5073e-003
  9.6459e-003
  1.0283e-002
  6.0826e-003
  1.4234e-002
  1.7636e-004
  6.8364e-003
  3.8710e-003
  8.5143e-003
  8.4645e-003
  1.0489e-002
  7.5517e-004
  1.9264e-003
  2.7496e-004
  1.1188e-002
  1.1364e-002
  8.1632e-004
  4.9288e-004
  1.4504e-002
  9.6916e-003
  2.9202e-003
  1.1661e-002
  5.3941e-003
  1.0242e-002
